Acelerador,Corriente Instantanea,ID Celda Max Temp,ID Celda Max Volt,ID Celda Min Temp,ID Celda Min Volt,Max Temp Celda,Max Volt Celda,Min Temp Celda,Min Volt Celda,Nivel Vent. A/C,Odómetro,P. Cons. Ini Mov.,P. Gen. Freno Umbral 1,P. Gen. Freno Umbral 2,P. Gen. Freno Umbral 3,P. Gen. Freno Umbral 4,P. Gen. Freno Umbral 5,P. Gen. Freno Umbral 6,P. Gen. Retardador,P. Gen. TPS en uso,Pastilla Del Der,Pastilla Del Izq,Pastilla Tras Der,Pastilla Tras Izq,Pedal de Freno,Potencia Total Consumida,Potencia Total Generada,Presión Aire 1,Presión Aire 2,Set Temp. A/C,SOC,Temp Exterior,Temp Interior,Temperatura de Motor,Velocidad,Voltaje Instantaneo,latitud,longitud,hora
100.0,67.0,30.0,205.0,42.0,81.0,33.0,3.312,28.0,3.303,7.0,59672.5,7453.9,-1013.6,-25245.9,-37788.2,-3007.8,-88.7,0.0,-1292.3,-455.9,59.2,48.8,65.6,48.8,0.0,196144.2,-69014.5,904.0,916.0,19.0,90.0,34.0,19.0,0.0,53.0,635.3,-33.448778,-70.631803,2020-03-02 13:09:12
0.0,10.9,30.0,64.0,42.0,23.0,33.0,3.325,28.0,3.319,7.0,59672.9,7453.9,-1013.6,-25246.0,-37857.8,-3112.2,-88.7,0.0,-1292.3,-455.9,59.2,48.8,65.6,48.8,15.0,196498.5,-69188.6,880.0,896.0,19.0,90.0,34.0,19.0,0.0,0.0,637.8,-33.445492,-70.632773,2020-03-02 13:10:12
100.0,206.1,30.0,205.0,42.0,33.0,33.0,3.32,28.0,3.308,7.0,59673.2,7497.6,-1013.6,-25269.4,-38052.0,-3112.2,-88.7,0.0,-1294.2,-461.7,59.2,48.8,65.6,48.8,0.0,197275.8,-69414.0,816.0,828.0,19.0,90.0,34.0,20.0,0.0,22.0,634.1,-33.443429,-70.633351,2020-03-02 13:11:12
100.0,234.9,30.0,224.0,42.0,81.0,33.0,3.303,28.0,3.28,7.0,59673.4,7526.8,-1013.6,-25397.9,-38086.9,-3112.2,-88.7,0.0,-1294.2,-461.7,59.2,48.8,65.6,48.8,0.0,197970.0,-69577.4,840.0,860.0,19.0,90.0,34.0,20.0,0.0,36.0,632.5,-33.441708,-70.633877,2020-03-02 13:12:12
100.0,126.5,30.0,61.0,43.0,14.0,33.0,3.322,28.0,3.315,7.0,59673.8,7570.5,-1015.5,-25418.6,-38237.8,-3163.9,-88.7,0.0,-1296.7,-462.7,59.2,48.8,65.6,48.8,0.0,198733.2,-69806.2,972.0,1000.0,19.0,90.0,34.0,20.0,0.0,15.0,635.7,-33.438144,-70.634928,2020-03-02 13:13:12
0.0,15.9,30.0,64.0,42.0,70.0,33.0,3.325,28.0,3.319,7.0,59673.9,7570.5,-1015.5,-25420.3,-38263.9,-3163.9,-88.7,0.0,-1296.7,-462.7,59.2,48.8,65.6,48.8,23.0,198959.7,-69833.9,880.0,908.0,19.0,90.0,34.0,20.0,0.0,0.0,637.7,-33.438144,-70.634928,2020-03-02 13:14:12
100.0,235.4,30.0,61.0,43.0,81.0,33.0,3.303,28.0,3.28,7.0,59674.1,7598.5,-1032.6,-25443.8,-38286.7,-3163.9,-88.7,0.0,-1306.1,-463.2,59.2,48.8,65.6,48.8,0.0,199604.3,-69907.2,828.0,840.0,19.0,89.0,34.0,20.0,0.0,36.0,632.6,-33.436388,-70.635505,2020-03-02 13:15:12
0.0,-132.7,30.0,65.0,43.0,45.0,33.0,3.335,28.0,3.325,7.0,59674.5,7617.4,-1039.7,-25550.7,-38447.8,-3163.9,-88.7,0.0,-1317.4,-463.2,59.2,48.8,65.6,48.8,24.0,200190.8,-70194.3,780.0,804.0,19.0,89.0,34.0,20.0,0.0,21.0,639.7,-33.436035,-70.639045,2020-03-02 13:16:12
0.0,18.3,30.0,64.0,43.0,84.0,33.0,3.325,28.0,3.319,7.0,59674.5,7621.0,-1039.8,-25562.8,-38480.9,-3163.9,-88.7,0.0,-1317.4,-463.2,59.2,48.8,65.6,48.8,0.0,200410.2,-70239.4,1000.0,1000.0,19.0,89.0,33.0,19.0,0.0,0.0,637.8,-33.436304,-70.639204,2020-03-02 13:17:12
0.0,0.0,30.0,64.0,43.0,83.0,33.0,3.33,28.0,3.322,0.0,59674.5,7621.0,-1039.8,-25562.8,-38480.9,-3163.9,-88.7,0.0,-1317.4,-463.2,59.2,48.8,65.6,48.8,0.0,200518.6,-70239.4,1000.0,1000.0,19.0,89.0,32.0,19.0,0.0,0.0,638.5,-33.436304,-70.639204,2020-03-02 13:18:12
0.0,0.0,30.0,62.0,43.0,84.0,33.0,3.331,28.0,3.325,0.0,59674.5,7621.0,-1039.8,-25562.8,-38480.9,-3163.9,-88.7,0.0,-1317.4,-463.2,59.2,48.8,65.6,48.8,0.0,200518.6,-70239.4,988.0,1000.0,19.0,89.0,32.0,19.0,0.0,0.0,638.8,-33.436304,-70.639204,2020-03-02 13:19:12
0.0,0.0,30.0,140.0,43.0,83.0,33.0,3.331,28.0,3.325,0.0,59674.5,7621.0,-1039.8,-25562.8,-38480.9,-3163.9,-88.7,0.0,-1317.4,-463.2,59.2,48.8,65.6,48.8,0.0,200518.6,-70239.4,988.0,1000.0,19.0,89.0,32.0,19.0,0.0,0.0,639.0,-33.436304,-70.639204,2020-03-02 13:20:12
0.0,0.0,30.0,61.0,43.0,250.0,33.0,3.333,28.0,3.325,0.0,59674.5,7621.0,-1039.8,-25562.8,-38480.9,-3163.9,-88.7,0.0,-1317.4,-463.2,59.2,48.8,65.6,48.8,0.0,200518.6,-70239.4,988.0,1000.0,19.0,89.0,32.0,19.0,0.0,0.0,639.2,-33.436304,-70.639204,2020-03-02 13:21:12
0.0,0.0,30.0,97.0,43.0,83.0,33.0,3.333,28.0,3.326,0.0,59674.5,7621.0,-1039.8,-25562.8,-38480.9,-3163.9,-88.7,0.0,-1317.4,-463.2,59.2,48.8,65.6,48.8,0.0,200518.6,-70239.4,988.0,1000.0,19.0,89.0,33.0,19.0,0.0,0.0,639.2,-33.436304,-70.639204,2020-03-02 13:22:12
0.0,0.0,30.0,205.0,43.0,120.0,33.0,3.334,28.0,3.326,0.0,59674.5,7621.0,-1039.8,-25562.8,-38480.9,-3163.9,-88.7,0.0,-1317.4,-463.2,59.2,48.8,65.6,48.8,0.0,200518.6,-70239.4,988.0,1000.0,19.0,89.0,33.0,19.0,0.0,0.0,639.4,-33.436304,-70.639204,2020-03-02 13:23:12
0.0,0.0,30.0,205.0,43.0,70.0,33.0,3.334,28.0,3.328,0.0,59674.5,7621.0,-1039.8,-25562.8,-38480.9,-3163.9,-88.7,0.0,-1317.4,-463.2,59.2,48.8,65.6,48.8,0.0,200518.7,-70239.4,972.0,988.0,19.0,89.0,33.0,20.0,0.0,0.0,639.4,-33.436304,-70.639204,2020-03-02 13:24:12
0.0,1.1,30.0,64.0,43.0,83.0,33.0,3.335,28.0,3.328,0.0,59674.5,7621.0,-1039.8,-25562.8,-38480.9,-3163.9,-88.7,0.0,-1317.4,-463.2,59.2,48.8,65.6,48.8,0.0,200523.8,-70239.4,972.0,988.0,19.0,89.0,33.0,20.0,0.0,0.0,639.5,-33.436304,-70.639204,2020-03-02 13:25:12
0.0,5.1,30.0,205.0,43.0,23.0,33.0,3.33,28.0,3.325,0.0,59674.8,7637.5,-1044.5,-25674.1,-38503.9,-3163.9,-88.7,0.0,-1327.4,-467.9,59.2,48.8,65.6,48.8,0.0,201077.3,-70393.4,820.0,828.0,19.0,89.0,33.0,20.0,0.0,12.0,638.8,-33.436964,-70.636846,2020-03-02 13:26:12
0.0,-87.1,30.0,17.0,43.0,21.0,33.0,3.339,28.0,3.329,0.0,59674.9,7659.6,-1044.5,-25722.7,-38503.9,-3163.9,-88.7,0.0,-1329.1,-468.0,59.2,48.8,65.6,48.8,15.0,201336.0,-70443.8,788.0,804.0,19.0,89.0,33.0,21.0,0.0,27.0,639.8,-33.437741,-70.636479,2020-03-02 13:27:12
0.0,2.3,30.0,97.0,43.0,83.0,33.0,3.331,28.0,3.325,0.0,59674.9,7659.6,-1044.5,-25741.4,-38557.8,-3163.9,-88.7,0.0,-1329.1,-468.0,59.2,48.8,65.6,48.8,0.0,201403.2,-70516.5,1000.0,1000.0,19.0,89.0,34.0,21.0,0.0,0.0,639.0,-33.438009,-70.636377,2020-03-02 13:28:12
0.0,2.1,22.0,64.0,58.0,46.0,33.0,3.33,28.0,3.324,0.0,59677.2,7794.1,-1055.6,-25977.4,-39757.8,-3572.4,-88.7,0.0,-1377.9,-484.4,59.2,48.8,65.6,48.8,26.0,205617.9,-72437.7,832.0,840.0,19.0,88.0,34.0,23.0,0.0,0.0,638.7,-33.455103,-70.62998,2020-03-02 13:34:12
100.0,142.7,22.0,61.0,52.0,81.0,33.0,3.308,28.0,3.285,0.0,59677.2,7818.4,-1055.6,-25977.4,-39757.8,-3572.4,-88.7,0.0,-1377.9,-484.4,59.2,48.8,65.6,48.8,0.0,205788.5,-72437.7,816.0,840.0,19.0,88.0,34.0,23.0,0.0,27.0,635.2,-33.455209,-70.630014,2020-03-02 13:35:12
0.0,7.5,22.0,109.0,58.0,24.0,33.0,3.33,28.0,3.325,7.0,59677.6,7840.7,-1058.5,-26018.2,-40063.0,-3649.3,-88.7,0.0,-1382.0,-484.8,59.2,48.8,65.6,48.8,17.0,206507.6,-72869.4,840.0,856.0,19.0,88.0,34.0,24.0,0.0,1.0,638.4,-33.458459,-70.628994,2020-03-02 13:36:12
100.0,29.1,22.0,138.0,58.0,81.0,33.0,3.32,28.0,3.314,7.0,59678.1,7866.2,-1058.5,-26018.2,-40063.0,-3649.3,-88.7,0.0,-1382.0,-484.8,59.2,48.8,65.6,48.8,0.0,207259.5,-72869.4,1000.0,1000.0,19.0,88.0,34.0,26.0,0.0,54.0,636.9,-33.463137,-70.627635,2020-03-02 13:37:12
0.0,14.2,22.0,97.0,58.0,23.0,33.0,3.328,28.0,3.321,7.0,59678.6,7866.2,-1058.5,-26034.2,-40302.4,-3681.6,-88.7,0.0,-1389.4,-489.4,59.2,48.8,65.6,48.8,0.0,207476.2,-73169.2,920.0,936.0,19.0,88.0,33.0,26.0,0.0,0.0,638.2,-33.466864,-70.626625,2020-03-02 13:38:12
100.0,49.2,22.0,205.0,58.0,81.0,33.0,3.312,28.0,3.305,7.0,59679.3,7896.6,-1070.7,-26056.8,-40411.0,-3681.6,-88.7,0.0,-1389.4,-489.4,59.2,48.8,65.6,48.8,0.0,208821.4,-73315.6,896.0,908.0,19.0,88.0,33.0,26.0,0.0,54.0,635.2,-33.47186,-70.623881,2020-03-02 13:39:12
0.0,19.9,22.0,137.0,58.0,84.0,33.0,3.325,28.0,3.319,7.0,59680.0,7896.6,-1070.7,-26135.9,-40627.5,-3681.6,-88.7,0.0,-1389.4,-489.4,59.2,48.8,65.6,48.8,14.0,209312.7,-73611.3,860.0,876.0,19.0,87.0,34.0,26.0,0.0,0.0,637.8,-33.477996,-70.622318,2020-03-02 13:40:12
100.0,240.2,22.0,193.0,58.0,81.0,33.0,3.3,28.0,3.277,7.0,59680.1,7959.0,-1070.7,-26140.3,-40710.5,-3681.6,-88.7,0.0,-1389.4,-489.4,59.2,48.8,65.6,48.8,0.0,209973.2,-73698.5,828.0,840.0,19.0,87.0,34.0,25.0,0.0,31.0,632.2,-33.478986,-70.622047,2020-03-02 13:41:12
0.0,-103.9,22.0,17.0,58.0,250.0,33.0,3.336,28.0,3.325,7.0,59680.9,7959.0,-1070.7,-26191.1,-40842.0,-3681.6,-88.7,0.0,-1409.5,-489.4,59.2,48.8,65.6,48.8,22.0,210986.2,-73900.9,816.0,828.0,19.0,87.0,34.0,25.0,0.0,22.0,639.3,-33.485234,-70.619814,2020-03-02 13:42:12
16.0,24.6,22.0,97.0,58.0,83.0,33.0,3.322,28.0,3.315,7.0,59680.9,7965.1,-1070.7,-26198.4,-40875.2,-3681.6,-88.7,0.0,-1409.5,-489.4,59.2,48.8,65.6,48.8,0.0,211180.6,-73941.3,804.0,816.0,19.0,87.0,34.0,24.0,0.0,1.0,637.2,-33.485234,-70.619814,2020-03-02 13:43:12
0.0,25.9,22.0,205.0,58.0,81.0,33.0,3.321,28.0,3.315,7.0,59681.1,8002.9,-1070.7,-26225.1,-41021.6,-3681.6,-88.7,0.0,-1409.5,-489.4,59.2,48.8,65.6,48.8,0.0,211818.3,-74114.5,788.0,804.0,19.0,87.0,33.0,24.0,0.0,0.0,637.1,-33.48684,-70.618762,2020-03-02 13:44:12
0.0,-249.9,30.0,65.0,58.0,45.0,34.0,3.348,28.0,3.33,7.0,59681.6,8040.0,-1070.7,-26285.5,-41098.9,-3681.6,-88.7,0.0,-1409.5,-489.4,59.2,48.8,65.6,48.8,20.0,212891.7,-74252.2,996.0,1000.0,19.0,86.0,34.0,24.0,0.0,32.0,641.4,-33.490641,-70.617661,2020-03-02 13:45:12
0.0,19.6,22.0,109.0,58.0,202.0,33.0,3.322,28.0,3.315,7.0,59681.7,8066.1,-1070.7,-26367.6,-41124.9,-3681.6,-88.7,0.0,-1409.5,-489.4,59.2,48.8,65.6,48.8,16.0,213092.0,-74360.3,880.0,888.0,19.0,86.0,34.0,23.0,0.0,0.0,637.2,-33.491187,-70.617594,2020-03-02 13:46:12
82.0,26.4,30.0,193.0,58.0,81.0,34.0,3.305,28.0,3.292,7.0,59682.0,8117.7,-1070.7,-26367.6,-41124.9,-3681.6,-88.7,0.0,-1409.5,-489.4,59.2,48.8,65.6,48.8,0.0,214166.4,-74360.3,868.0,880.0,19.0,86.0,34.0,23.0,0.0,52.0,634.3,-33.493841,-70.616961,2020-03-02 13:47:12
11.0,22.2,30.0,205.0,58.0,69.0,34.0,3.322,28.0,3.315,7.0,59682.2,8117.7,-1070.7,-26552.6,-41185.4,-3681.6,-88.7,0.0,-1409.5,-489.4,59.2,48.8,65.6,48.8,0.0,214413.5,-74605.9,840.0,856.0,19.0,86.0,35.0,23.0,0.0,0.0,637.2,-33.495865,-70.616518,2020-03-02 13:48:12
53.0,48.6,30.0,137.0,58.0,23.0,34.0,3.32,28.0,3.314,7.0,59682.5,8157.3,-1070.7,-26602.0,-41288.6,-3741.8,-88.7,0.0,-1409.5,-489.4,59.2,48.8,65.6,48.8,0.0,215309.7,-74818.9,788.0,804.0,19.0,86.0,35.0,23.0,0.0,2.0,636.5,-33.498048,-70.616044,2020-03-02 13:49:12
5.0,25.8,30.0,97.0,58.0,81.0,34.0,3.32,28.0,3.312,7.0,59682.8,8195.2,-1072.3,-26713.7,-41413.3,-3741.8,-88.7,0.0,-1414.4,-490.2,59.2,48.8,65.6,48.8,0.0,216278.1,-75062.7,840.0,856.0,19.0,86.0,34.0,23.0,0.0,0.0,636.7,-33.500903,-70.615538,2020-03-02 13:50:12
100.0,100.4,30.0,205.0,58.0,81.0,34.0,3.305,28.0,3.291,7.0,59683.2,8229.9,-1072.3,-26713.7,-41413.3,-3741.8,-88.7,0.0,-1414.4,-490.2,59.2,48.8,65.6,48.8,0.0,217427.7,-75062.7,1000.0,1000.0,19.0,85.0,33.0,23.0,0.0,52.0,633.5,-33.503949,-70.614943,2020-03-02 13:51:12
0.0,-259.0,30.0,33.0,60.0,45.0,34.0,3.346,28.0,3.328,7.0,59683.8,8262.9,-1072.3,-26728.3,-41661.5,-3755.2,-88.7,0.0,-1414.4,-490.2,59.2,48.8,65.6,48.8,26.0,218511.9,-75338.7,960.0,988.0,19.0,85.0,34.0,23.0,0.0,35.0,640.5,-33.508763,-70.613196,2020-03-02 13:52:12
0.0,-47.3,30.0,61.0,60.0,23.0,34.0,3.315,28.0,3.309,7.0,59684.1,8327.0,-1074.4,-26776.8,-41812.5,-3755.2,-88.7,0.0,-1421.0,-490.2,59.2,48.8,65.6,48.8,18.0,219341.6,-75548.9,872.0,908.0,19.0,85.0,35.0,23.0,0.0,36.0,636.4,-33.510798,-70.611092,2020-03-02 13:53:12
0.0,20.0,30.0,109.0,63.0,23.0,34.0,3.32,28.0,3.314,7.0,59684.5,8358.2,-1074.4,-26889.0,-42024.1,-3774.3,-88.7,0.0,-1421.0,-490.2,59.2,48.8,65.6,48.8,20.0,220182.4,-75891.6,776.0,804.0,19.0,85.0,35.0,23.0,0.0,0.0,636.7,-33.513028,-70.609081,2020-03-02 13:54:12
0.0,20.5,30.0,205.0,63.0,23.0,34.0,3.32,28.0,3.312,7.0,59684.8,8391.0,-1074.4,-26914.7,-42189.8,-3774.3,-88.7,0.0,-1421.0,-490.2,59.2,48.8,65.6,48.8,14.0,221180.4,-76083.0,1000.0,1000.0,19.0,84.0,35.0,23.0,0.0,0.0,636.6,-33.515401,-70.606919,2020-03-02 13:55:12
100.0,103.8,30.0,205.0,67.0,81.0,34.0,3.305,28.0,3.291,7.0,59685.2,8463.5,-1074.4,-26914.7,-42189.8,-3774.3,-88.7,0.0,-1421.0,-490.2,59.2,48.8,65.6,48.8,0.0,222216.6,-76083.0,1000.0,1000.0,19.0,84.0,34.0,23.0,0.0,52.0,633.5,-33.517561,-70.604745,2020-03-02 13:56:12
0.0,19.9,30.0,224.0,63.0,70.0,34.0,3.321,28.0,3.315,7.0,59685.5,8463.5,-1074.4,-27020.4,-42325.5,-3774.3,-88.7,0.0,-1421.0,-490.2,59.2,48.8,65.6,48.8,16.0,222611.5,-76324.3,840.0,856.0,19.0,84.0,34.0,23.0,0.0,0.0,637.1,-33.519851,-70.602452,2020-03-02 13:57:12
62.0,128.3,30.0,205.0,63.0,81.0,34.0,3.303,28.0,3.288,7.0,59685.7,8531.5,-1074.4,-27020.4,-42325.5,-3774.3,-88.7,0.0,-1421.0,-490.2,59.2,48.8,65.6,48.8,0.0,223541.6,-76324.3,828.0,840.0,19.0,84.0,34.0,23.0,0.0,52.0,632.9,-33.521056,-70.601038,2020-03-02 13:58:12
0.0,-54.9,30.0,33.0,43.0,250.0,34.0,3.335,29.0,3.325,7.0,59687.6,8780.2,-1082.6,-27392.3,-42978.6,-3774.3,-88.7,0.0,-1422.4,-491.3,59.2,48.8,65.6,48.8,14.0,228185.1,-77360.0,840.0,868.0,19.0,83.0,35.0,22.0,0.0,22.0,638.5,-33.535472,-70.592885,2020-03-02 14:04:12
100.0,115.3,22.0,205.0,43.0,81.0,34.0,3.301,29.0,3.288,7.0,59688.0,8816.4,-1082.6,-27398.7,-42998.4,-3774.3,-88.7,0.0,-1424.5,-492.4,59.2,48.8,65.6,48.8,0.0,229232.5,-77389.4,812.0,828.0,19.0,82.0,35.0,22.0,0.0,52.0,632.8,-33.537873,-70.591748,2020-03-02 14:05:12
0.0,20.1,22.0,137.0,43.0,14.0,34.0,3.32,29.0,3.314,7.0,59688.6,8816.4,-1085.0,-27583.0,-43167.3,-3774.3,-88.7,0.0,-1433.2,-492.4,59.2,48.8,65.6,48.8,17.0,230161.5,-77753.8,788.0,804.0,19.0,82.0,36.0,22.0,0.0,0.0,636.7,-33.543103,-70.589451,2020-03-02 14:06:12
0.0,26.2,22.0,224.0,43.0,14.0,34.0,3.319,29.0,3.311,7.0,59689.1,8849.7,-1085.0,-27636.5,-43351.5,-3774.3,-88.7,0.0,-1433.2,-492.4,59.2,48.8,65.6,48.8,27.0,231313.7,-77991.7,1000.0,1000.0,19.0,82.0,36.0,22.0,0.0,0.0,636.4,-33.546806,-70.587742,2020-03-02 14:07:12
100.0,86.5,22.0,193.0,43.0,81.0,34.0,3.305,29.0,3.294,7.0,59689.5,8890.9,-1085.0,-27636.5,-43351.5,-3774.3,-88.7,0.0,-1433.2,-492.4,59.2,48.8,65.6,48.8,0.0,232539.7,-77991.7,972.0,1000.0,19.0,82.0,36.0,22.0,0.0,53.0,633.7,-33.550556,-70.586995,2020-03-02 14:08:12
0.0,20.5,22.0,97.0,43.0,14.0,34.0,3.32,29.0,3.314,7.0,59689.8,8904.7,-1085.0,-27650.1,-43581.9,-3774.3,-88.7,0.0,-1433.2,-492.4,59.2,48.8,65.6,48.8,0.0,232915.0,-78235.8,880.0,900.0,19.0,82.0,35.0,22.0,0.0,4.0,636.8,-33.553098,-70.586544,2020-03-02 14:09:12
100.0,107.9,22.0,193.0,43.0,81.0,34.0,3.304,29.0,3.291,7.0,59690.2,8959.8,-1085.0,-27650.1,-43581.9,-3774.3,-88.7,0.0,-1433.2,-492.4,59.2,48.8,65.6,48.8,0.0,233978.2,-78235.8,880.0,900.0,19.0,81.0,35.0,22.0,0.0,52.0,633.3,-33.555809,-70.58605,2020-03-02 14:10:12
0.0,20.0,22.0,64.0,43.0,14.0,34.0,3.32,29.0,3.312,7.0,59690.7,8991.4,-1085.0,-27779.0,-43922.2,-3774.3,-88.7,0.0,-1433.2,-492.4,59.2,48.8,65.6,48.8,24.0,235018.0,-78704.8,828.0,840.0,19.0,81.0,36.0,22.0,0.0,0.0,636.5,-33.560441,-70.585294,2020-03-02 14:11:12
0.0,99.2,22.0,205.0,43.0,81.0,34.0,3.304,29.0,3.291,7.0,59691.0,9027.7,-1085.0,-27779.0,-43922.2,-3774.3,-88.7,0.0,-1433.2,-492.4,59.2,48.8,65.6,48.8,0.0,235989.1,-78704.8,816.0,828.0,19.0,81.0,35.0,22.0,0.0,52.0,633.3,-33.562629,-70.58492,2020-03-02 14:12:12
100.0,166.2,22.0,193.0,43.0,81.0,34.0,3.295,29.0,3.275,7.0,59691.4,9065.2,-1085.0,-27887.8,-44075.1,-3774.3,-88.7,0.0,-1433.2,-492.4,59.2,48.8,65.6,48.8,0.0,237017.0,-78966.2,984.0,1000.0,19.0,80.0,35.0,22.0,0.0,52.0,631.6,-33.566205,-70.584286,2020-03-02 14:13:12
100.0,259.8,30.0,193.0,43.0,81.0,35.0,3.3,29.0,3.275,7.0,59691.8,9098.1,-1087.4,-28046.4,-44176.6,-3774.3,-88.7,0.0,-1441.5,-492.4,59.2,48.8,65.6,48.8,0.0,237639.9,-79237.1,936.0,948.0,19.0,80.0,36.0,22.0,0.0,21.0,631.9,-33.569792,-70.583617,2020-03-02 14:14:12
0.0,-232.1,30.0,81.0,43.0,250.0,35.0,3.353,29.0,3.33,7.0,59692.5,9098.1,-1087.4,-28095.5,-44377.2,-3774.3,-88.7,0.0,-1446.6,-495.2,59.2,48.8,65.6,48.8,18.0,239143.8,-79494.7,920.0,948.0,19.0,80.0,36.0,22.0,0.0,39.0,640.5,-33.575615,-70.582435,2020-03-02 14:15:12
0.0,19.5,30.0,97.0,43.0,249.0,35.0,3.32,29.0,3.314,7.0,59692.6,9098.1,-1087.4,-28168.3,-44463.3,-3774.3,-88.7,0.0,-1446.6,-495.2,59.2,48.8,65.6,48.8,0.0,239323.9,-79653.8,840.0,856.0,19.0,80.0,34.0,22.0,0.0,0.0,636.9,-33.575891,-70.582385,2020-03-02 14:16:12
100.0,99.6,30.0,205.0,43.0,81.0,35.0,3.304,29.0,3.291,7.0,59692.8,9160.9,-1087.4,-28169.0,-44463.3,-3774.3,-88.7,0.0,-1446.6,-495.2,59.2,48.8,65.6,48.8,0.0,240236.0,-79654.4,828.0,840.0,19.0,80.0,34.0,22.0,0.0,52.0,633.3,-33.578103,-70.58196,2020-03-02 14:17:12
0.0,-172.9,30.0,81.0,43.0,251.0,35.0,3.348,29.0,3.331,7.0,59693.7,9160.9,-1087.4,-28258.3,-44573.6,-3774.3,-88.7,0.0,-1446.6,-495.2,59.2,48.8,65.6,48.8,25.0,241088.6,-79853.9,816.0,832.0,19.0,79.0,35.0,21.0,0.0,23.0,640.5,-33.585355,-70.580559,2020-03-02 14:18:12
89.0,196.8,30.0,205.0,43.0,81.0,35.0,3.31,29.0,3.299,7.0,59693.9,9231.0,-1087.4,-28344.3,-44638.3,-3774.3,-88.7,0.0,-1446.6,-495.2,59.2,48.8,65.6,48.8,0.0,241684.6,-80004.7,788.0,812.0,19.0,79.0,35.0,21.0,0.0,22.0,633.2,-33.587213,-70.58016,2020-03-02 14:19:12
43.0,37.9,30.0,138.0,43.0,14.0,35.0,3.32,29.0,3.312,7.0,59694.3,9231.0,-1087.4,-28397.4,-44690.3,-3774.3,-88.7,0.0,-1446.6,-495.2,59.2,48.8,65.6,48.8,0.0,242247.8,-80109.9,804.0,816.0,19.0,79.0,35.0,21.0,0.0,0.0,636.5,-33.589986,-70.57963,2020-03-02 14:20:12
16.0,75.3,30.0,205.0,43.0,81.0,35.0,3.306,29.0,3.295,7.0,59694.9,9260.4,-1088.2,-28540.2,-44698.5,-3774.3,-88.7,0.0,-1449.7,-495.2,59.2,48.8,65.6,48.8,0.0,243599.7,-80264.6,1000.0,1000.0,19.0,79.0,35.0,20.0,0.0,53.0,633.9,-33.595379,-70.578856,2020-03-02 14:21:12
0.0,-144.0,30.0,177.0,43.0,71.0,35.0,3.315,29.0,3.306,7.0,59695.3,9320.7,-1088.9,-28763.3,-44735.4,-3774.3,-88.7,0.0,-1451.0,-495.5,59.2,48.8,65.6,48.8,14.0,244332.7,-80526.9,972.0,988.0,19.0,78.0,35.0,20.0,0.0,40.0,637.5,-33.598604,-70.578127,2020-03-02 14:22:12
89.0,166.8,30.0,109.0,44.0,71.0,35.0,3.312,29.0,3.305,7.0,59695.6,9346.1,-1088.9,-28809.0,-44854.3,-3820.3,-88.7,0.0,-1453.2,-503.4,59.2,48.8,65.6,48.8,0.0,245152.1,-80747.8,888.0,908.0,19.0,78.0,35.0,20.0,0.0,44.0,633.3,-33.601529,-70.577578,2020-03-02 14:23:12
100.0,250.2,30.0,193.0,43.0,81.0,35.0,3.303,29.0,3.281,7.0,59695.8,9373.0,-1088.9,-28900.8,-44906.2,-3820.3,-88.7,0.0,-1455.6,-503.7,59.2,48.8,65.6,48.8,0.0,245444.7,-80894.2,868.0,880.0,19.0,78.0,34.0,19.0,0.0,18.0,632.4,-33.602647,-70.577351,2020-03-02 14:24:12
0.0,17.0,30.0,97.0,52.0,14.0,35.0,3.32,29.0,3.314,7.0,59696.1,9376.8,-1088.9,-28970.7,-45050.8,-3820.3,-88.7,0.0,-1456.8,-503.7,59.2,48.8,65.6,48.8,0.0,246168.3,-81109.9,840.0,860.0,19.0,78.0,34.0,19.0,0.0,2.0,636.9,-33.605485,-70.57674,2020-03-02 14:25:12
0.0,19.2,30.0,97.0,52.0,14.0,35.0,3.32,29.0,3.312,7.0,59696.5,9404.7,-1099.0,-29107.5,-45050.8,-3820.3,-88.7,0.0,-1472.1,-503.7,59.2,48.8,65.6,48.8,16.0,246906.9,-81274.6,776.0,792.0,19.0,78.0,34.0,19.0,0.0,0.0,636.7,-33.608555,-70.57617,2020-03-02 14:26:12
16.0,4.8,30.0,109.0,52.0,249.0,35.0,3.324,29.0,3.315,0.0,59696.5,9420.7,-1099.0,-29107.5,-45050.8,-3820.3,-88.7,0.0,-1472.1,-503.7,59.2,48.8,65.6,48.8,0.0,247098.0,-81274.6,1000.0,1000.0,19.0,78.0,34.0,19.0,0.0,0.0,637.4,-33.608555,-70.57617,2020-03-02 14:27:12
0.0,2.2,30.0,140.0,52.0,249.0,35.0,3.325,29.0,3.316,0.0,59696.6,9469.4,-1103.6,-29142.1,-45075.2,-3820.3,-88.7,0.0,-1474.4,-504.9,59.2,48.8,65.6,48.8,7.0,247382.0,-81341.9,936.0,956.0,19.0,78.0,34.0,19.0,0.0,2.0,637.6,-33.609808,-70.575901,2020-03-02 14:28:12
0.0,1.7,30.0,138.0,52.0,71.0,35.0,3.325,29.0,3.316,0.0,59696.9,9488.8,-1108.6,-29271.8,-45193.2,-3820.3,-88.7,0.0,-1477.7,-510.2,59.2,48.8,65.6,48.8,14.0,247993.6,-81603.1,896.0,908.0,19.0,78.0,34.0,19.0,0.0,0.0,637.6,-33.612089,-70.575475,2020-03-02 14:29:12
